Query	Target	cosine_rescaled
tr|Q9HFZ2	tr|G4TDB9	0.9732673927866322
tr|Q9HFZ2	tr|A0A0L0VYD3	0.9679533345689576
tr|Q9HFZ2	tr|A0A2S4VXZ9	0.9876368625235575
tr|Q9HFZ2	NCBI|AMS24278.1	0.9262894551676903
tr|Q9HFZ2	NCBI|AMS24280.1	0.9689433548415487
tr|Q9HFZ2	tr|N1JJX4	0.958379074166475
tr|Q9HFZ2	tr|N1J4T9	0.9859269599576539
tr|Q9HFZ2	NCBI|ALJ53448.1	0.9567243163533453
tr|Q9HFZ2	tr|A0A8H6H084	0.953015225262282
tr|Q9HFZ2	tr|N4UGJ9	0.9675334089650636
tr|Q9HFZ2	sp|Q2KEJ2	0.96928554351346
tr|Q9HFZ2	sp|G5EHQ6	0.9739941999943367
tr|Q9HFZ2	tr|G5EI71	0.9634094990515114
tr|Q9HFZ2	sp|G2XDH0	0.9798121575247498
tr|Q9HFZ2	tr|A0A0D1DMP1	0.9574931913644854
tr|Q9HFZ2	tr|A0A0D1E6X7	0.9553308325584515
tr|Q9HFZ2	tr|B0DRA4	0.9742846270991611
tr|Q9HFZ2	tr|A0A015KJY8	0.9700989561620622
tr|Q9HFZ2	tr|G4TUH1	0.9647287612959542
tr|Q9HFZ2	NCBI|AEK82122.1	0.9494763319264266
tr|Q9HFZ2	tr|A0A1P8YXI8	0.9554969386341913
tr|Q9HFZ2	tr|G4N6R0	0.9791597553065307
tr|Q9HFZ2	tr|F7J180	0.9720512130823421
tr|Q9HFZ2	sp|G4MQL4	0.9794402265434137
tr|Q9HFZ2	tr|A0A0D1BUK8	0.9600746839656428
tr|Q9HFZ2	tr|A0A0D1DT89	0.96323948912701
tr|Q9HFZ2	tr|A0A0D1DP22	0.9660485995420347
tr|Q9HFZ2	tr|A0A0D1DPZ4	0.9650651041839489
tr|Q9HFZ2	tr|A0A0D1DPX0	0.960618687821713
tr|Q9HFZ2	sp|N1JJ94	0.961238542874904
tr|Q9HFZ2	tr|A0A656KNW6	0.9541272345186501
tr|Q9HFZ2	tr|A0A5B0N367	0.948091026092054
tr|Q9HFZ2	sp|A0A063CBJ7	0.9652010474628101
tr|Q9HFZ2	tr|A0A5B0LLJ5	0.9494634997061262
tr|Q9HFZ2	tr|L8WQP7	0.9772426707147985
tr|Q9HFZ2	sp|A0A2H5RJD4	0.9723092187190623
tr|Q9HFZ2	NCBI|AEK86767.1	0.9513941712992809
tr|Q9HFZ2	NCBI|AEK86830.1	0.9592431709877168
tr|Q9HFZ2	NCBI|AEK86821.1	0.9390635750796974
tr|Q9HFZ2	sp|N4VG36	0.9798103393990164
tr|Q9HFZ2	NCBI|AIZ11404.1	0.9675891392766953
tr|Q9HFZ2	tr|A0A5J6DDN9	0.9661556000560473
tr|Q9HFZ2	NCBI|6SGO	0.972770811805417
tr|Q9HFZ2	NCBI|AQA29283.1	0.9814567935469216
tr|Q9HFZ2	sp|P0CU91	0.9659979686004483
tr|Q9HFZ2	sp|A0A411NN20	0.9685209317240349
tr|Q9HFZ2	sp|G1FR37	0.9654880731894777
tr|Q9HFZ2	tr|O42718	0.9852241976016406
tr|Q9HFZ2	sp|P0CY26	0.9749287099017029
tr|Q9HFZ2	sp|P0CY27	0.9749283885789336
tr|Q9HFZ2	sp|P0DJ06	0.975792513538727
tr|Q9HFZ2	tr|M1WHN8	0.9712357002561733
tr|Q9HFZ2	sp|Q8TGB8	0.9727625003363493
tr|Q9HFZ2	sp|G4MPQ7	0.9724567557199442
tr|Q9HFZ2	NCBI|BAB32923.1	0.9717765271000675
tr|Q9HFZ2	NCBI|XP_007692327.1	0.9709601701736452
tr|Q9HFZ2	tr|Q2MV46	0.9615925955907562
tr|Q9HFZ2	tr|Q6R661	0.9438442897376644
tr|Q9HFZ2	tr|Q2MV43	0.9583963541474232
tr|Q9HFZ2	tr|Q2MV49	0.9629073333642504
tr|Q9HFZ2	tr|A0A1B2CW89	0.9720627076219706
tr|Q9HFZ2	tr|A0A1B2CW13	0.9596466339090247
tr|Q9HFZ2	tr|Q334H6	0.961605659862324
tr|Q9HFZ2	tr|E3KGM7	0.9595440765128078
tr|Q9HFZ2	tr|A0A5B0MRS6	0.9536163333498852
tr|Q9HFZ2	gi|KNE96524.1	0.9638902573495981
tr|Q9HFZ2	tr|A0A142KWI6	0.9763309005819838
tr|Q9HFZ2	gi|POW04470.1	0.9631513282774274
tr|Q9HFZ2	tr|Q09QS2	0.9587622676628156
tr|Q9HFZ2	tr|N1JGD1	0.9587592868572126
tr|Q9HFZ2	tr|N1JFM8	0.9556371192716242
tr|Q9HFZ2	tr|A0A1L5JEG4	0.9622800283435584
tr|Q9HFZ2	tr|P22287	0.9720027298730455
tr|Q9HFZ2	tr|Q00363	0.9804834568190114
tr|Q9HFZ2	tr|Q5VB04	0.956388428012005
tr|Q9HFZ2	tr|Q8NID8	0.9671371019359803
tr|Q9HFZ2	tr|A0A023UJQ9	0.9617496691945133
tr|Q9HFZ2	tr|B3VBK9	0.9810833716091479
tr|Q9HFZ2	tr|Q00365	0.9718649830761429
tr|Q9HFZ2	tr|Q00364	0.9761165932264089
tr|Q9HFZ2	tr|Q9P407	0.9615636585776667
tr|Q9HFZ2	tr|Q9P408	0.9758018695772532
tr|Q9HFZ2	tr|A4F4L2	0.9511572608108666
tr|Q9HFZ2	tr|E5A6Z5	0.9517586261576669
tr|Q9HFZ2	tr|Q258K5	0.9610759322008526
tr|Q9HFZ2	tr|E4ZT77	0.9588300310788989
tr|Q9HFZ2	tr|Q2A0P0	0.9649996452282914
tr|Q9HFZ2	tr|Q2A0P1	0.9566054313330703
tr|Q9HFZ2	tr|Q709D8	0.9594315634246907
tr|Q9HFZ2	tr|D0U2C8	0.9699631459520134
tr|Q9HFZ2	tr|A0A0J9W9U9	0.9625419396112233
tr|Q9HFZ2	tr|C0LT61	0.9661646405441862
tr|Q9HFZ2	tr|C9WMG9	0.9562526606142323
tr|Q9HFZ2	tr|C9WMH0	0.9680296306991615
tr|Q9HFZ2	tr|C1KJG7	0.9725909402312186
tr|Q9HFZ2	tr|B9A9V1	0.9620360067577141
tr|Q9HFZ2	tr|R9RX08	0.9666313202906566
tr|Q9HFZ2	tr|G5EHH0	0.9725373653151563
tr|Q9HFZ2	tr|G5EI08	0.9771312977342811
tr|Q9HFZ2	tr|G5EI20	0.9707809446995961
tr|Q9HFZ2	tr|G5EHI7	0.9680340406230828
tr|Q9HFZ2	tr|L7IBA8	0.9571270711402594
tr|Q9HFZ2	tr|A0A4P7N932	0.9660056382892442
tr|Q9HFZ2	tr|L7J571	0.9747116621562151
tr|Q9HFZ2	tr|C4B8B8	0.9584734789846843
tr|Q9HFZ2	tr|G5EI17	0.9671340738758967
tr|Q9HFZ2	tr|L7I7K3	0.972262078584003
tr|Q9HFZ2	tr|L7HR07	0.9727732353097734
tr|Q9HFZ2	tr|A0A0A7DLN4	0.9755175960473431
tr|Q9HFZ2	tr|A0A0A7DM22	0.9748536465063963
tr|Q9HFZ2	tr|L7I4Y4	0.9653131663806191
tr|Q9HFZ2	tr|L7IFI2	0.9744049726533307
tr|Q9HFZ2	tr|L7HVU3	0.9678879141085858
tr|Q9HFZ2	tr|G4MML4	0.9830254139016545
tr|Q9HFZ2	tr|G4MX34	0.9631365950094054
tr|Q9HFZ2	tr|L7IDN9	0.9801075560435841
tr|Q9HFZ2	tr|A0A151V4Q6	0.9753564496252305
tr|Q9HFZ2	tr|L7ICN7	0.9692073447463727
tr|Q9HFZ2	tr|A4UBM2	0.919799615231221
tr|Q9HFZ2	tr|L7IKT9	0.9546789830303637
tr|Q9HFZ2	tr|G4NI07	0.9600121271176049
tr|Q9HFZ2	tr|A0A151V4M0	0.9777964129994305
tr|Q9HFZ2	tr|L7IJ29	0.9464047742853233
tr|Q9HFZ2	tr|G4NJP7	0.9700450326785764
tr|Q9HFZ2	tr|Q02039	0.966212573840738
tr|Q9HFZ2	tr|I1VGT7	0.9650162945376473
tr|Q9HFZ2	tr|I1VGT8	0.9656730196796832
tr|Q9HFZ2	tr|G2X4M1	0.9696998342088223
tr|Q9HFZ2	tr|H9DUR1	0.970824723423224
tr|Q9HFZ2	tr|G2X9W2	0.9675219065954613
tr|Q9HFZ2	tr|G2WWV6	0.9762106653072276
tr|Q9HFZ2	tr|A0A0D1DWQ2	0.9546718997757545
tr|Q9HFZ2	tr|G0X7E8	0.9696624109303523
tr|Q9HFZ2	tr|A0A0D1EAR7	0.969807013725156
tr|Q9HFZ2	tr|A0A0D1BW91	0.9561537863489795
tr|Q9HFZ2	tr|I2FS85	0.9524186597614444
tr|Q9HFZ2	tr|Q4PDL7	0.9634787193940639
tr|Q9HFZ2	tr|A0A0D1C8C8	0.9654519239151046
tr|Q9HFZ2	tr|Q0TVA4	0.9564146579278829
tr|Q9HFZ2	tr|H2E5X4	0.9665303314960999
tr|Q9HFZ2	tr|C5IAW5	0.9592761331604719
tr|Q9HFZ2	tr|Q9C173	0.9679145379265283
tr|Q9HFZ2	tr|G2XQ82	0.9708608569005059
tr|Q9HFZ2	tr|B0DD66	0.9664688900683807
tr|Q9HFZ2	tr|A0A2K9YVY7	0.9708176144650582
tr|Q9HFZ2	tr|A0A1X7RND5	0.9728670609611738
tr|Q9HFZ2	tr|A0A0P1L0F7	0.9551268834798701
tr|Q9HFZ2	tr|E3QKL1	0.9775405509396501
tr|Q9HFZ2	tr|Q6WER3	0.9790991524533731
tr|Q9HFZ2	tr|A7E9T8	0.9695020808952549
tr|Q9HFZ2	tr|L7NCR0	0.9711613825922911
tr|Q9HFZ2	tr|M2TW52	0.9705739470873124
tr|Q9HFZ2	tr|N1J904	0.9621277025020536
tr|Q9HFZ2	tr|N1JK84	0.9791687828420954
tr|Q9HFZ2	tr|N1JK93	0.9728401673368148
tr|Q9HFZ2	tr|Q14TY3	0.9656846480740929
tr|Q9HFZ2	tr|O42719	0.9862478019973675
tr|Q9HFZ2	tr|O42720	0.9760109756596214
tr|Q9HFZ2	tr|O42830	0.979429951178075
tr|Q9HFZ2	tr|O59937	0.9763194725555944
tr|Q9HFZ2	tr|O74238	0.9675182097109637
tr|Q9HFZ2	tr|O94100	0.9675672844568197
tr|Q9HFZ2	tr|O94196	0.9743746504073658
tr|Q9HFZ2	tr|P0CY28	0.9750140251720657
tr|Q9HFZ2	tr|P26215	0.9643070218641259
tr|Q9HFZ2	tr|P29138	0.972900911211769
tr|Q9HFZ2	tr|P41749	0.9669389858239948
tr|Q9HFZ2	tr|P43070	0.9797648681252599
tr|Q9HFZ2	tr|P52751	0.9763775259134084
tr|Q9HFZ2	tr|P78608	0.9732423354289436
tr|Q9HFZ2	tr|Q00298	0.9720244375976779
tr|Q9HFZ2	tr|Q00663	0.9756758862292868
tr|Q9HFZ2	tr|Q01905	0.977736459760234
tr|Q9HFZ2	tr|Q0E7H7	0.9715303225337092
tr|Q9HFZ2	tr|Q0R411	0.9644565582182794
tr|Q9HFZ2	tr|Q0ZJ79	0.9709812113997502
tr|Q9HFZ2	tr|Q4G495	0.9696163532825263
tr|Q9HFZ2	tr|Q4WMA6	0.9834173644153804
tr|Q9HFZ2	tr|Q4WNE1	0.9843096257577677
tr|Q9HFZ2	tr|Q5AA09	0.9816677507322126
tr|Q9HFZ2	tr|Q5TIP4	0.9687068359036682
tr|Q9HFZ2	tr|Q6PQG3	0.9847609492881606
tr|Q9HFZ2	tr|Q8J0U4	0.969799628485085
tr|Q9HFZ2	tr|Q8J1Y3	0.9740485799281573
tr|Q9HFZ2	tr|Q8X1D7	0.9633109476668718
tr|Q9HFZ2	tr|Q945T9	0.9833129434448541
tr|Q9HFZ2	tr|Q94FS7	0.9743445789429747
tr|Q9HFZ2	tr|Q96TN6	0.974557016455576
tr|Q9HFZ2	tr|Q99174	0.9761541260697393
tr|Q9HFZ2	tr|Q9C4A0	0.9713532809736614
tr|Q9HFZ2	tr|Q9HFZ2	1.0000000000000013
tr|Q9HFZ2	tr|Q9P470	0.9709476589764121
tr|Q9HFZ2	tr|Q9UV32	0.9553976298805376
tr|Q9HFZ2	tr|V5TFR9	0.9484786028908451
tr|Q9HFZ2	tr|W2MG57	0.9803567517621646
tr|Q9HFZ2	tr|A0A9Q8PF81	0.9762963135110957
tr|Q9HFZ2	NCBI|CBQ70099.1	0.9563604506289235
tr|Q9P470	tr|A0A0D1CKI0	0.9537825789529314
tr|Q9P470	tr|A0A5B0N8H2	0.9324029877683065
tr|Q9P470	NOFIND|Unavailable	0.9580734752494376
tr|Q9P470	tr|A0A059UDR8	0.9740571604898329
tr|Q9P470	tr|A0A0D1E5A8	0.9462920792522365
tr|Q9P470	tr|G2X4U8	0.961135903199225
tr|Q9P470	tr|N1JJH4	0.9434044602115482
tr|Q9P470	NCBI|AEK86791.1	0.943619733876866
tr|Q9P470	tr|A0A0D1CH44	0.9317691273588081
tr|Q9P470	tr|F9XMT4	0.9635240330104984
tr|Q9P470	NCBI|AEK86951.1	0.9527686449057847
tr|Q9P470	tr|A0A0A2JB06	0.965026348686311
tr|Q9P470	sp|A9JX75	0.9604734767401375
tr|Q9P470	tr|N1PIZ7	0.9665915453800371
tr|Q9P470	tr|P78737	0.958109646620714
tr|Q9P470	NCBI|EXK24251.1	0.9521844565919272
tr|Q9P470	tr|N1J7E2	0.9492722176408015
tr|Q9P470	sp|F4RBY2	0.9627109505793521
tr|Q9P470	NCBI|AGE15681.1	0.9563129746100096
tr|Q9P470	NCBI|AAS66949.1	0.9373573109635432
tr|Q9P470	tr|G2XA95	0.9578995959834937
tr|Q9P470	NCBI|AAA80239.2	0.9460979010397903
tr|Q9P470	tr|N1JJE7	0.9556872855559503
tr|Q9P470	tr|N1JN67	0.9398210716156776
tr|Q9P470	tr|A0A0A2ILW0	0.9725114681986556
tr|Q9P470	NCBI|AIW07468.1	0.946335946051956
tr|Q9P470	NCBI|ACY39289.1	0.9530304337180606
tr|Q9P470	tr|N1JFE2	0.9354405559849266
tr|Q9P470	tr|A0A0A2JY92	0.9660595323743996
tr|Q9P470	tr|N1JPG4	0.9376743780366454
tr|Q9P470	tr|A0A0A2JVC2	0.9584611177558844
tr|Q9P470	tr|A0A0J9WTF1	0.9615426564619671
tr|Q9P470	NCBI|XP_023455500.1	0.9688895809125408
tr|Q9P470	tr|E3KHU8	0.9350654411286521
tr|Q9P470	tr|J5J7Y8	0.9668411108760429
tr|Q9P470	NCBI|QSV27513.1	0.9362602822303225
tr|Q9P470	tr|N1J9C5	0.945632084244857
tr|Q9P470	tr|A0A0D2YKQ0	0.9586741373686345
tr|Q9P470	tr|A0A0J9WAR0	0.9481618867349438
tr|Q9P470	tr|A0A0D1C5E3	0.9531255553639323
tr|Q9P470	tr|A0A0D2YD41	0.9547086764149014
tr|Q9P470	NCBI|ALQ80833.1	0.9457910187907379
tr|Q9P470	NCBI|AGG54055.1	0.966815701526211
tr|Q9P470	tr|A0A5B0PKJ8	0.9500051353301182
tr|Q9P470	NCBI|AGG54052.1	0.945528202926931
tr|Q9P470	tr|I1S411	0.9656224576972101
tr|Q9P470	tr|N1J9M0	0.9558258587572953
tr|Q9P470	tr|D0NCU6	0.9612743661290797
tr|Q9P470	sp|D0NFU7	0.9645778619868479
tr|Q9P470	tr|N1J8Q9	0.9549704506539701
tr|Q9P470	tr|N1JHK8	0.9421259047724388
tr|Q9P470	tr|A0A1P8YXP4	0.9617988429585393
tr|Q9P470	NCBI|ALS92799.1	0.9451519897381937
tr|Q9P470	tr|G4N906	0.9660997530449175
tr|Q9P470	tr|G4N5S2	0.9587000499933425
tr|Q9P470	tr|A0A0D1DYI3	0.9386638760897748
tr|Q9P470	tr|A0A1X7S147	0.9663437311611248
tr|Q9P470	sp|I1S2K3	0.9727902656243631
tr|Q9P470	tr|G4TDB9	0.9648154900437834
tr|Q9P470	tr|A0A0L0VYD3	0.9602096203905937
tr|Q9P470	tr|A0A2S4VXZ9	0.9672626504580086
tr|Q9P470	NCBI|AMS24278.1	0.9207825330931299
tr|Q9P470	NCBI|AMS24280.1	0.9568623190069458
tr|Q9P470	tr|N1JJX4	0.9477134290730702
tr|Q9P470	tr|N1J4T9	0.9652549886025373
tr|Q9P470	NCBI|ALJ53448.1	0.946891783796337
tr|Q9P470	tr|A0A8H6H084	0.9450436416192701
tr|Q9P470	tr|N4UGJ9	0.961445923186482
tr|Q9P470	sp|Q2KEJ2	0.9580970976878899
tr|Q9P470	sp|G5EHQ6	0.9613667840070728
tr|Q9P470	tr|G5EI71	0.9484143632292172
tr|Q9P470	sp|G2XDH0	0.9671940924344641
tr|Q9P470	tr|A0A0D1DMP1	0.9451911509064249
tr|Q9P470	tr|A0A0D1E6X7	0.9451968174973046
tr|Q9P470	tr|B0DRA4	0.9619116777754104
tr|Q9P470	tr|A0A015KJY8	0.955659290182706
tr|Q9P470	tr|G4TUH1	0.9498537051799505
tr|Q9P470	NCBI|AEK82122.1	0.9202055964590082
tr|Q9P470	tr|A0A1P8YXI8	0.9448961410286774
tr|Q9P470	tr|G4N6R0	0.9757812027088163
tr|Q9P470	tr|F7J180	0.960302534109804
tr|Q9P470	sp|G4MQL4	0.978422129089313
tr|Q9P470	tr|A0A0D1BUK8	0.952080566585948
tr|Q9P470	tr|A0A0D1DT89	0.9553147872330208
tr|Q9P470	tr|A0A0D1DP22	0.9584775530353405
tr|Q9P470	tr|A0A0D1DPZ4	0.950526125315672
tr|Q9P470	tr|A0A0D1DPX0	0.9416842377110651
tr|Q9P470	sp|N1JJ94	0.9525903420460993
tr|Q9P470	tr|A0A656KNW6	0.9447376948523
tr|Q9P470	tr|A0A5B0N367	0.9344791734058591
tr|Q9P470	sp|A0A063CBJ7	0.9537533142434104
tr|Q9P470	tr|A0A5B0LLJ5	0.9371135781221864
tr|Q9P470	tr|L8WQP7	0.9611755840311885
tr|Q9P470	sp|A0A2H5RJD4	0.9627819574479285
tr|Q9P470	NCBI|AEK86767.1	0.9405309248249749
tr|Q9P470	NCBI|AEK86830.1	0.9491092188411285
tr|Q9P470	NCBI|AEK86821.1	0.9292673442479723
tr|Q9P470	sp|N4VG36	0.9788984969498777
tr|Q9P470	NCBI|AIZ11404.1	0.9597947464686922
tr|Q9P470	tr|A0A5J6DDN9	0.9567719099347475
tr|Q9P470	NCBI|6SGO	0.9604739184453177
tr|Q9P470	NCBI|AQA29283.1	0.9663323816198157
tr|Q9P470	sp|P0CU91	0.9591352632283314
tr|Q9P470	sp|A0A411NN20	0.9610544994156358
tr|Q9P470	sp|G1FR37	0.9613970934524644
tr|Q9P470	tr|O42718	0.9696770868934759
tr|Q9P470	sp|P0CY26	0.9662011433411052
tr|Q9P470	sp|P0CY27	0.966181152467579
tr|Q9P470	sp|P0DJ06	0.9659549771832776
tr|Q9P470	tr|M1WHN8	0.9667940479878911
tr|Q9P470	sp|Q8TGB8	0.969963588300806
tr|Q9P470	sp|G4MPQ7	0.9633846744141977
tr|Q9P470	NCBI|BAB32923.1	0.9638467693778062
tr|Q9P470	NCBI|XP_007692327.1	0.9621476335107871
tr|Q9P470	tr|Q2MV46	0.9540159373606525
tr|Q9P470	tr|Q6R661	0.9356663890919629
tr|Q9P470	tr|Q2MV43	0.9472370042512958
tr|Q9P470	tr|Q2MV49	0.9538011140337007
tr|Q9P470	tr|A0A1B2CW89	0.9611632607324324
tr|Q9P470	tr|A0A1B2CW13	0.9477942989414008
tr|Q9P470	tr|Q334H6	0.9512741794937809
tr|Q9P470	tr|E3KGM7	0.9478087689859638
tr|Q9P470	tr|A0A5B0MRS6	0.9442930221778449
tr|Q9P470	gi|KNE96524.1	0.956495693341282
tr|Q9P470	tr|A0A142KWI6	0.9598112565506318
tr|Q9P470	gi|POW04470.1	0.9551808014216074
tr|Q9P470	tr|Q09QS2	0.9518475586840556
tr|Q9P470	tr|N1JGD1	0.946426528156651
tr|Q9P470	tr|N1JFM8	0.9427584500453561
tr|Q9P470	tr|A0A1L5JEG4	0.954050867065908
tr|Q9P470	tr|P22287	0.9615342154714399
tr|Q9P470	tr|Q00363	0.9671499876928537
tr|Q9P470	tr|Q5VB04	0.949566109319088
tr|Q9P470	tr|Q8NID8	0.9589662338121967
tr|Q9P470	tr|A0A023UJQ9	0.9537439157798097
tr|Q9P470	tr|B3VBK9	0.9660441033026146
tr|Q9P470	tr|Q00365	0.9657850048033657
tr|Q9P470	tr|Q00364	0.9667802238789827
tr|Q9P470	tr|Q9P407	0.9517643417918852
tr|Q9P470	tr|Q9P408	0.9675552552894688
tr|Q9P470	tr|A4F4L2	0.9415341053957506
tr|Q9P470	tr|E5A6Z5	0.9441349301696752
tr|Q9P470	tr|Q258K5	0.9509290809534099
tr|Q9P470	tr|E4ZT77	0.9494314444487352
tr|Q9P470	tr|Q2A0P0	0.9575059552138535
tr|Q9P470	tr|Q2A0P1	0.9530032907661299
tr|Q9P470	tr|Q709D8	0.9507401309879905
tr|Q9P470	tr|D0U2C8	0.9603737878388072
tr|Q9P470	tr|A0A0J9W9U9	0.9575850057586631
tr|Q9P470	tr|C0LT61	0.9592411067614981
tr|Q9P470	tr|C9WMG9	0.9527739053100125
tr|Q9P470	tr|C9WMH0	0.9623157673238395
tr|Q9P470	tr|C1KJG7	0.9612058560858566
tr|Q9P470	tr|B9A9V1	0.9484674090610262
tr|Q9P470	tr|R9RX08	0.9574865381978651
tr|Q9P470	tr|G5EHH0	0.9649858218506207
tr|Q9P470	tr|G5EI08	0.9705019638667518
tr|Q9P470	tr|G5EI20	0.9614501831881228
tr|Q9P470	tr|G5EHI7	0.9581202187979218
tr|Q9P470	tr|L7IBA8	0.9502706620200317
tr|Q9P470	tr|A0A4P7N932	0.9549574675684473
tr|Q9P470	tr|L7J571	0.9632561114340727
tr|Q9P470	tr|C4B8B8	0.9502880533790348
tr|Q9P470	tr|G5EI17	0.959420173385604
tr|Q9P470	tr|L7I7K3	0.9619739579079226
tr|Q9P470	tr|L7HR07	0.9609740260868028
tr|Q9P470	tr|A0A0A7DLN4	0.9688191131444176
tr|Q9P470	tr|A0A0A7DM22	0.9616073965775052
tr|Q9P470	tr|L7I4Y4	0.9660617073879396
tr|Q9P470	tr|L7IFI2	0.9679218084265916
tr|Q9P470	tr|L7HVU3	0.9668053866953465
tr|Q9P470	tr|G4MML4	0.9708397158801884
tr|Q9P470	tr|G4MX34	0.9592235438506852
tr|Q9P470	tr|L7IDN9	0.9796029348418996
tr|Q9P470	tr|A0A151V4Q6	0.9720524033889361
tr|Q9P470	tr|L7ICN7	0.9617075542924834
tr|Q9P470	tr|A4UBM2	0.9115972978958641
tr|Q9P470	tr|L7IKT9	0.9464746060987863
tr|Q9P470	tr|G4NI07	0.949732377535293
tr|Q9P470	tr|A0A151V4M0	0.9669704857352769
tr|Q9P470	tr|L7IJ29	0.9388552854683437
tr|Q9P470	tr|G4NJP7	0.9621456039172969
tr|Q9P470	tr|Q02039	0.9576055206845915
tr|Q9P470	tr|I1VGT7	0.9568361852185409
tr|Q9P470	tr|I1VGT8	0.9529276945946337
tr|Q9P470	tr|G2X4M1	0.9574102808926719
tr|Q9P470	tr|H9DUR1	0.9689832071689672
tr|Q9P470	tr|G2X9W2	0.9608019536352121
tr|Q9P470	tr|G2WWV6	0.9675259346312952
tr|Q9P470	tr|A0A0D1DWQ2	0.9464287601522969
tr|Q9P470	tr|G0X7E8	0.9603770991956305
tr|Q9P470	tr|A0A0D1EAR7	0.9626678397697315
tr|Q9P470	tr|A0A0D1BW91	0.9443842700651198
tr|Q9P470	tr|I2FS85	0.9420554125129375
tr|Q9P470	tr|Q4PDL7	0.9506983451852744
tr|Q9P470	tr|A0A0D1C8C8	0.9516350593224235
tr|Q9P470	tr|Q0TVA4	0.9566099934390805
tr|Q9P470	tr|H2E5X4	0.9604521362335872
tr|Q9P470	tr|C5IAW5	0.956288550476729
tr|Q9P470	tr|Q9C173	0.9606787921230445
tr|Q9P470	tr|G2XQ82	0.9722316342996502
tr|Q9P470	tr|B0DD66	0.9593369740163721
tr|Q9P470	tr|A0A2K9YVY7	0.9619681485168763
tr|Q9P470	tr|A0A1X7RND5	0.9661442277359163
tr|Q9P470	tr|A0A0P1L0F7	0.9388265274137529
tr|Q9P470	tr|E3QKL1	0.9741721732726181
tr|Q9P470	tr|Q6WER3	0.9744975748694129
tr|Q9P470	tr|A7E9T8	0.9576140811087963
tr|Q9P470	tr|L7NCR0	0.9672274076471332
tr|Q9P470	tr|M2TW52	0.9621746522221818
tr|Q9P470	tr|N1J904	0.9502617831526663
tr|Q9P470	tr|N1JK84	0.9676944157715546
tr|Q9P470	tr|N1JK93	0.963761361038572
tr|Q9P470	tr|Q14TY3	0.9604740413020427
tr|Q9P470	tr|O42719	0.9711606447507967
tr|Q9P470	tr|O42720	0.9671656446444307
tr|Q9P470	tr|O42830	0.9658583806096557
tr|Q9P470	tr|O59937	0.9648734706632878
tr|Q9P470	tr|O74238	0.9666189040966141
tr|Q9P470	tr|O94100	0.9633806650782363
tr|Q9P470	tr|O94196	0.9720113583773896
tr|Q9P470	tr|P0CY28	0.9648546295649195
tr|Q9P470	tr|P26215	0.9597929616432732
tr|Q9P470	tr|P29138	0.9639463435622404
tr|Q9P470	tr|P41749	0.9595011650302104
tr|Q9P470	tr|P43070	0.9663602478516038
tr|Q9P470	tr|P52751	0.9667431501795474
tr|Q9P470	tr|P78608	0.9674773221636924
tr|Q9P470	tr|Q00298	0.9695454091715764
tr|Q9P470	tr|Q00663	0.9665585736433538
tr|Q9P470	tr|Q01905	0.9698685265675745
tr|Q9P470	tr|Q0E7H7	0.9710417509988359
tr|Q9P470	tr|Q0R411	0.9645014804905944
tr|Q9P470	tr|Q0ZJ79	0.9638103955364157
tr|Q9P470	tr|Q4G495	0.9655101950469902
tr|Q9P470	tr|Q4WMA6	0.96671137102294
tr|Q9P470	tr|Q4WNE1	0.9688697785214248
tr|Q9P470	tr|Q5AA09	0.9552633315574491
tr|Q9P470	tr|Q5TIP4	0.959071826405699
tr|Q9P470	tr|Q6PQG3	0.9681353364078095
tr|Q9P470	tr|Q8J0U4	0.9692838050481944
tr|Q9P470	tr|Q8J1Y3	0.9691648797280968
tr|Q9P470	tr|Q8X1D7	0.9566099980315209
tr|Q9P470	tr|Q945T9	0.9723148827484045
tr|Q9P470	tr|Q94FS7	0.9656795256533859
tr|Q9P470	tr|Q96TN6	0.9959346079038989
tr|Q9P470	tr|Q99174	0.9739276292158655
tr|Q9P470	tr|Q9C4A0	0.9635278220522361
tr|Q9P470	tr|Q9HFZ2	0.9709476589764121
tr|Q9P470	tr|Q9P470	1.0000000000000004
tr|Q9P470	tr|Q9UV32	0.9448362635262575
tr|Q9P470	tr|V5TFR9	0.9386420420611478
tr|Q9P470	tr|W2MG57	0.9682767295411119
tr|Q9P470	tr|A0A9Q8PF81	0.9641739520512003
tr|Q9P470	NCBI|CBQ70099.1	0.9443456813239206
tr|Q9UV32	tr|A0A0D1CKI0	0.9433341287457038
tr|Q9UV32	tr|A0A5B0N8H2	0.9726971352623411
tr|Q9UV32	NOFIND|Unavailable	0.9750084488493282
tr|Q9UV32	tr|A0A059UDR8	0.9639122267235964
tr|Q9UV32	tr|A0A0D1E5A8	0.9763166950688742
tr|Q9UV32	tr|G2X4U8	0.9680652670967373
tr|Q9UV32	tr|N1JJH4	0.991859159682178
tr|Q9UV32	NCBI|AEK86791.1	0.9794749991301763
tr|Q9UV32	tr|A0A0D1CH44	0.9863775812991562
tr|Q9UV32	tr|F9XMT4	0.9587365639489537
tr|Q9UV32	NCBI|AEK86951.1	0.9805601940913631
tr|Q9UV32	tr|A0A0A2JB06	0.9679311639549554
tr|Q9UV32	sp|A9JX75	0.9895156239454066
tr|Q9UV32	tr|N1PIZ7	0.9700893870424129
tr|Q9UV32	tr|P78737	0.984981824530011
