Query	Target	euclidean_distance
tr|L7IJ29	tr|E3QKL1	6.284092424342688
tr|L7IJ29	tr|Q6WER3	5.9887979578366695
tr|L7IJ29	tr|A7E9T8	3.7168492150649945
tr|L7IJ29	tr|L7NCR0	5.35142015920651
tr|L7IJ29	tr|M2TW52	6.6027067054354145
tr|L7IJ29	tr|N1J904	4.021526317268245
tr|L7IJ29	tr|N1JK84	6.127282821928804
tr|L7IJ29	tr|N1JK93	4.524410437403438
tr|L7IJ29	tr|Q14TY3	7.094751514425303
tr|L7IJ29	tr|O42719	5.27931131634689
tr|L7IJ29	tr|O42720	4.2589454378487
tr|L7IJ29	tr|O42830	5.4882829013589784
tr|L7IJ29	tr|O59937	6.972580649556174
tr|L7IJ29	tr|O74238	6.875481244842943
tr|L7IJ29	tr|O94100	7.170507815291312
tr|L7IJ29	tr|O94196	5.55201069570579
tr|L7IJ29	tr|P0CY28	6.509857004171927
tr|L7IJ29	tr|P26215	7.4122925803691935
tr|L7IJ29	tr|P29138	7.45065514007894
tr|L7IJ29	tr|P41749	7.246660405476158
tr|L7IJ29	tr|P43070	6.766345926113788
tr|L7IJ29	tr|P52751	5.5050238648216645
tr|L7IJ29	tr|P78608	6.53869556832206
tr|L7IJ29	tr|Q00298	6.944779166739882
tr|L7IJ29	tr|Q00663	6.336804021021824
tr|L7IJ29	tr|Q01905	5.079712044307153
tr|L7IJ29	tr|Q0E7H7	5.6187889029622395
tr|L7IJ29	tr|Q0R411	6.876136606131931
tr|L7IJ29	tr|Q0ZJ79	6.722894620920854
tr|L7IJ29	tr|Q4G495	6.732031031999145
tr|L7IJ29	tr|Q4WMA6	6.132094785792481
tr|L7IJ29	tr|Q4WNE1	5.597405296858403
tr|L7IJ29	tr|Q5AA09	6.374651893321332
tr|L7IJ29	tr|Q5TIP4	6.7149702484911895
tr|L7IJ29	tr|Q6PQG3	4.980219802667377
tr|L7IJ29	tr|Q8J0U4	6.4191412820674145
tr|L7IJ29	tr|Q8J1Y3	6.343841542941322
tr|L7IJ29	tr|Q8X1D7	3.624221592678223
tr|L7IJ29	tr|Q945T9	5.8248952946353505
tr|L7IJ29	tr|Q94FS7	4.013666638956656
tr|L7IJ29	tr|Q96TN6	6.234845463767624
tr|L7IJ29	tr|Q99174	6.4105906873567085
tr|L7IJ29	tr|Q9C4A0	6.963153988461633
tr|L7IJ29	tr|Q9HFZ2	5.854460957189142
tr|L7IJ29	tr|Q9P470	6.307110309203185
tr|L7IJ29	tr|Q9UV32	3.6392413101428307
tr|L7IJ29	tr|V5TFR9	3.8547318532667476
tr|L7IJ29	tr|W2MG57	6.402790093041308
tr|L7IJ29	tr|A0A9Q8PF81	6.232892598421529
tr|L7IJ29	NCBI|CBQ70099.1	4.328263891380847
tr|G4NJP7	tr|A0A0D1CKI0	5.163601696969459
tr|G4NJP7	tr|A0A5B0N8H2	5.088729578018209
tr|G4NJP7	NOFIND|Unavailable	4.346498480420599
tr|G4NJP7	tr|A0A059UDR8	4.148473973987681
tr|G4NJP7	tr|A0A0D1E5A8	4.3971279877039695
tr|G4NJP7	tr|G2X4U8	4.057814888107003
tr|G4NJP7	tr|N1JJH4	4.062392952565176
tr|G4NJP7	NCBI|AEK86791.1	4.517384599762861
tr|G4NJP7	tr|A0A0D1CH44	4.556474423878257
tr|G4NJP7	tr|F9XMT4	4.488324566676416
tr|G4NJP7	NCBI|AEK86951.1	4.071959002205639
tr|G4NJP7	tr|A0A0A2JB06	4.391671834044623
tr|G4NJP7	sp|A9JX75	2.559465417751867
tr|G4NJP7	tr|N1PIZ7	3.6455007385342033
tr|G4NJP7	tr|P78737	3.441305887054138
tr|G4NJP7	NCBI|EXK24251.1	3.3894579404662135
tr|G4NJP7	tr|N1J7E2	3.661375010409966
tr|G4NJP7	sp|F4RBY2	3.5966449084822965
tr|G4NJP7	NCBI|AGE15681.1	3.3075937141214276
tr|G4NJP7	NCBI|AAS66949.1	4.3723988115264385
tr|G4NJP7	tr|G2XA95	5.630501495727981
tr|G4NJP7	NCBI|AAA80239.2	3.75130321109534
tr|G4NJP7	tr|N1JJE7	3.8482175960017715
tr|G4NJP7	tr|N1JN67	4.113801025994971
tr|G4NJP7	tr|A0A0A2ILW0	4.525635017775646
tr|G4NJP7	NCBI|AIW07468.1	3.8445663020668013
tr|G4NJP7	NCBI|ACY39289.1	3.465627583441797
tr|G4NJP7	tr|N1JFE2	4.399492214827264
tr|G4NJP7	tr|A0A0A2JY92	3.7633671105936415
tr|G4NJP7	tr|N1JPG4	4.25992643607435
tr|G4NJP7	tr|A0A0A2JVC2	5.186415327210908
tr|G4NJP7	tr|A0A0J9WTF1	2.9093808352666324
tr|G4NJP7	NCBI|XP_023455500.1	3.378986038285084
tr|G4NJP7	tr|E3KHU8	4.98373453860778
tr|G4NJP7	tr|J5J7Y8	4.57751588004771
tr|G4NJP7	NCBI|QSV27513.1	3.992911431887478
tr|G4NJP7	tr|N1J9C5	3.9980814820120045
tr|G4NJP7	tr|A0A0D2YKQ0	3.3035001920898526
tr|G4NJP7	tr|A0A0J9WAR0	3.5043936079050373
tr|G4NJP7	tr|A0A0D1C5E3	2.9571910469827163
tr|G4NJP7	tr|A0A0D2YD41	3.1555145338768558
tr|G4NJP7	NCBI|ALQ80833.1	4.057626361586022
tr|G4NJP7	NCBI|AGG54055.1	3.2414084806917414
tr|G4NJP7	tr|A0A5B0PKJ8	3.97124068244095
tr|G4NJP7	NCBI|AGG54052.1	3.573076837776143
tr|G4NJP7	tr|I1S411	2.2696255883578336
tr|G4NJP7	tr|N1J9M0	3.1677764509143667
tr|G4NJP7	tr|D0NCU6	3.389405656566874
tr|G4NJP7	sp|D0NFU7	3.6918398309077594
tr|G4NJP7	tr|N1J8Q9	3.8961682174405485
tr|G4NJP7	tr|N1JHK8	4.206297414049156
tr|G4NJP7	tr|A0A1P8YXP4	3.690602913993555
tr|G4NJP7	NCBI|ALS92799.1	3.925399572360107
tr|G4NJP7	tr|G4N906	4.605610243269248
tr|G4NJP7	tr|G4N5S2	5.444239507359032
tr|G4NJP7	tr|A0A0D1DYI3	6.009971270544553
tr|G4NJP7	tr|A0A1X7S147	4.382587704317656
tr|G4NJP7	sp|I1S2K3	4.702834224876114
tr|G4NJP7	tr|G4TDB9	2.1385185012237433
tr|G4NJP7	tr|A0A0L0VYD3	5.02196280754858
tr|G4NJP7	tr|A0A2S4VXZ9	3.6761371991563725
tr|G4NJP7	NCBI|AMS24278.1	5.101046429423494
tr|G4NJP7	NCBI|AMS24280.1	3.6015943449794814
tr|G4NJP7	tr|N1JJX4	3.8484369328495354
tr|G4NJP7	tr|N1J4T9	4.432460504264204
tr|G4NJP7	NCBI|ALJ53448.1	3.7648218907652837
tr|G4NJP7	tr|A0A8H6H084	3.92711386431796
tr|G4NJP7	tr|N4UGJ9	3.3601129166978745
tr|G4NJP7	sp|Q2KEJ2	2.932840348892309
tr|G4NJP7	sp|G5EHQ6	1.9520291316086624
tr|G4NJP7	tr|G5EI71	4.095636912029628
tr|G4NJP7	sp|G2XDH0	3.6894474190550732
tr|G4NJP7	tr|A0A0D1DMP1	3.3377287726124383
tr|G4NJP7	tr|A0A0D1E6X7	4.159717211457123
tr|G4NJP7	tr|B0DRA4	2.8443063210107136
tr|G4NJP7	tr|A0A015KJY8	3.9612329504237587
tr|G4NJP7	tr|G4TUH1	4.673555525019553
tr|G4NJP7	NCBI|AEK82122.1	6.6323136409397225
tr|G4NJP7	tr|A0A1P8YXI8	3.7125126278803293
tr|G4NJP7	tr|G4N6R0	3.5892317644350356
tr|G4NJP7	tr|F7J180	4.1542420499054336
tr|G4NJP7	sp|G4MQL4	4.160731830791817
tr|G4NJP7	tr|A0A0D1BUK8	3.109291228221495
tr|G4NJP7	tr|A0A0D1DT89	3.086769669082619
tr|G4NJP7	tr|A0A0D1DP22	2.7429332450957022
tr|G4NJP7	tr|A0A0D1DPZ4	3.69241555505441
tr|G4NJP7	tr|A0A0D1DPX0	5.736520783229044
tr|G4NJP7	sp|N1JJ94	3.595972230769164
tr|G4NJP7	tr|A0A656KNW6	4.102650994581756
tr|G4NJP7	tr|A0A5B0N367	4.754208329069629
tr|G4NJP7	sp|A0A063CBJ7	3.180066046236578
tr|G4NJP7	tr|A0A5B0LLJ5	4.926958691318288
tr|G4NJP7	tr|L8WQP7	3.2437215329791997
tr|G4NJP7	sp|A0A2H5RJD4	4.603461291004916
tr|G4NJP7	NCBI|AEK86767.1	4.572526167724819
tr|G4NJP7	NCBI|AEK86830.1	4.12707989757949
tr|G4NJP7	NCBI|AEK86821.1	4.814098543112158
tr|G4NJP7	sp|N4VG36	4.352529722364548
tr|G4NJP7	NCBI|AIZ11404.1	3.0440940764465427
tr|G4NJP7	tr|A0A5J6DDN9	3.1135864496056485
tr|G4NJP7	NCBI|6SGO	3.992016002633435
tr|G4NJP7	NCBI|AQA29283.1	4.3853854391943905
tr|G4NJP7	sp|P0CU91	3.4429631031729073
tr|G4NJP7	sp|A0A411NN20	3.755522928946922
tr|G4NJP7	sp|G1FR37	3.572634265341643
tr|G4NJP7	tr|O42718	4.242990740989198
tr|G4NJP7	sp|P0CY26	5.383843384930623
tr|G4NJP7	sp|P0CY27	5.373585150020182
tr|G4NJP7	sp|P0DJ06	5.405273958519416
tr|G4NJP7	tr|M1WHN8	5.63432656258654
tr|G4NJP7	sp|Q8TGB8	5.485514571065686
tr|G4NJP7	sp|G4MPQ7	5.939224202107759
tr|G4NJP7	NCBI|BAB32923.1	5.797949667722172
tr|G4NJP7	NCBI|XP_007692327.1	5.534257828296249
tr|G4NJP7	tr|Q2MV46	4.051830497176728
tr|G4NJP7	tr|Q6R661	4.445313969608658
tr|G4NJP7	tr|Q2MV43	3.5695467288526124
tr|G4NJP7	tr|Q2MV49	3.396891835350516
tr|G4NJP7	tr|A0A1B2CW89	4.630538820202697
tr|G4NJP7	tr|A0A1B2CW13	3.8804002695248982
tr|G4NJP7	tr|Q334H6	3.209229587926624
tr|G4NJP7	tr|E3KGM7	3.8800100611934965
tr|G4NJP7	tr|A0A5B0MRS6	3.894392229903734
tr|G4NJP7	gi|KNE96524.1	3.3919628866106186
tr|G4NJP7	tr|A0A142KWI6	3.9837750562048093
tr|G4NJP7	gi|POW04470.1	3.369466315298069
tr|G4NJP7	tr|Q09QS2	4.226957822392935
tr|G4NJP7	tr|N1JGD1	3.909905020466317
tr|G4NJP7	tr|N1JFM8	3.715651643007146
tr|G4NJP7	tr|A0A1L5JEG4	3.334985977103583
tr|G4NJP7	tr|P22287	2.7882075766840955
tr|G4NJP7	tr|Q00363	3.4296160595627097
tr|G4NJP7	tr|Q5VB04	3.2034120426129626
tr|G4NJP7	tr|Q8NID8	3.12665259179801
tr|G4NJP7	tr|A0A023UJQ9	3.060560359699272
tr|G4NJP7	tr|B3VBK9	4.363221891422888
tr|G4NJP7	tr|Q00365	3.2818610980178544
tr|G4NJP7	tr|Q00364	2.5618492412688694
tr|G4NJP7	tr|Q9P407	3.1946727644949844
tr|G4NJP7	tr|Q9P408	3.576274048433353
tr|G4NJP7	tr|A4F4L2	3.667181206801395
tr|G4NJP7	tr|E5A6Z5	3.623115145303629
tr|G4NJP7	tr|Q258K5	3.1274966239020237
tr|G4NJP7	tr|E4ZT77	3.211891495597843
tr|G4NJP7	tr|Q2A0P0	3.0719689457810926
tr|G4NJP7	tr|Q2A0P1	3.4652627106251157
tr|G4NJP7	tr|Q709D8	3.29755961041833
tr|G4NJP7	tr|D0U2C8	2.8752334685312815
tr|G4NJP7	tr|A0A0J9W9U9	3.1255218902248663
tr|G4NJP7	tr|C0LT61	3.322734278910059
tr|G4NJP7	tr|C9WMG9	3.759938690267798
tr|G4NJP7	tr|C9WMH0	2.7283566894391558
tr|G4NJP7	tr|C1KJG7	4.057478441728882
tr|G4NJP7	tr|B9A9V1	3.6970881008176093
tr|G4NJP7	tr|R9RX08	2.865000234275921
tr|G4NJP7	tr|G5EHH0	2.5538891061116327
tr|G4NJP7	tr|G5EI08	2.831772846671466
tr|G4NJP7	tr|G5EI20	2.6236804890006287
tr|G4NJP7	tr|G5EHI7	3.0195111299619493
tr|G4NJP7	tr|L7IBA8	3.340739379581058
tr|G4NJP7	tr|A0A4P7N932	2.978232911473265
tr|G4NJP7	tr|L7J571	2.3941451475176874
tr|G4NJP7	tr|C4B8B8	2.9520154398270164
tr|G4NJP7	tr|G5EI17	2.474716344919031
tr|G4NJP7	tr|L7I7K3	2.207725393605559
tr|G4NJP7	tr|L7HR07	3.2290887039591536
tr|G4NJP7	tr|A0A0A7DLN4	2.060218466942779
tr|G4NJP7	tr|A0A0A7DM22	3.6271920331474785
tr|G4NJP7	tr|L7I4Y4	5.862777686356373
tr|G4NJP7	tr|L7IFI2	2.1828240113928574
tr|G4NJP7	tr|L7HVU3	5.116767554214966
tr|G4NJP7	tr|G4MML4	3.950611919009841
tr|G4NJP7	tr|G4MX34	3.148198682326994
tr|G4NJP7	tr|L7IDN9	5.0487634341710965
tr|G4NJP7	tr|A0A151V4Q6	4.317873624928822
tr|G4NJP7	tr|L7ICN7	2.6055854673271157
tr|G4NJP7	tr|A4UBM2	5.59953642617829
tr|G4NJP7	tr|L7IKT9	3.4512879371287215
tr|G4NJP7	tr|G4NI07	3.29976300587853
tr|G4NJP7	tr|A0A151V4M0	2.550443249239934
tr|G4NJP7	tr|L7IJ29	4.1063416161406145
tr|G4NJP7	tr|G4NJP7	0.0
tr|G4NJP7	tr|Q02039	2.92191530403093
tr|G4NJP7	tr|I1VGT7	3.1906975925470795
tr|G4NJP7	tr|I1VGT8	3.0817895027232183
tr|G4NJP7	tr|G2X4M1	5.876131375492419
tr|G4NJP7	tr|H9DUR1	5.260232100366488
tr|G4NJP7	tr|G2X9W2	3.820105807662309
tr|G4NJP7	tr|G2WWV6	3.1485222234199233
tr|G4NJP7	tr|A0A0D1DWQ2	3.9626341150933886
tr|G4NJP7	tr|G0X7E8	3.2520961867268667
tr|G4NJP7	tr|A0A0D1EAR7	2.8709510499387085
tr|G4NJP7	tr|A0A0D1BW91	4.2237167333148165
tr|G4NJP7	tr|I2FS85	4.192680674042886
tr|G4NJP7	tr|Q4PDL7	3.934403144300907
tr|G4NJP7	tr|A0A0D1C8C8	3.9077584347656504
tr|G4NJP7	tr|Q0TVA4	3.6078685354631355
tr|G4NJP7	tr|H2E5X4	2.5884666275878865
tr|G4NJP7	tr|C5IAW5	3.3455194603385157
tr|G4NJP7	tr|Q9C173	3.340469285405485
tr|G4NJP7	tr|G2XQ82	4.5420801561787085
tr|G4NJP7	tr|B0DD66	2.3365882216132494
tr|G4NJP7	tr|A0A2K9YVY7	2.977049856565099
tr|G4NJP7	tr|A0A1X7RND5	3.428905793233879
tr|G4NJP7	tr|A0A0P1L0F7	6.140456731375672
tr|G4NJP7	tr|E3QKL1	5.061548594273788
tr|G4NJP7	tr|Q6WER3	4.705123527286296
tr|G4NJP7	tr|A7E9T8	3.4635067959871018
tr|G4NJP7	tr|L7NCR0	4.646782045037961
tr|G4NJP7	tr|M2TW52	5.538471072857733
tr|G4NJP7	tr|N1J904	3.842548858391532
tr|G4NJP7	tr|N1JK84	5.029794901169835
tr|G4NJP7	tr|N1JK93	3.8189673495393732
tr|G4NJP7	tr|Q14TY3	6.19330744617146
tr|G4NJP7	tr|O42719	4.132994769887351
tr|G4NJP7	tr|O42720	2.9100422569592235
tr|G4NJP7	tr|O42830	4.645265285308933
tr|G4NJP7	tr|O59937	5.73467892525546
tr|G4NJP7	tr|O74238	5.813828347271112
tr|G4NJP7	tr|O94100	6.083064538353047
tr|G4NJP7	tr|O94196	4.229774046730652
tr|G4NJP7	tr|P0CY28	5.432882282521558
tr|G4NJP7	tr|P26215	6.3762784687771745
tr|G4NJP7	tr|P29138	5.905646053460735
tr|G4NJP7	tr|P41749	6.238568659527715
tr|G4NJP7	tr|P43070	5.477078747343632
tr|G4NJP7	tr|P52751	4.037598895525595
tr|G4NJP7	tr|P78608	5.485002492168564
tr|G4NJP7	tr|Q00298	5.657005688965516
tr|G4NJP7	tr|Q00663	5.236720599276393
tr|G4NJP7	tr|Q01905	4.151821404288045
tr|G4NJP7	tr|Q0E7H7	4.701661605494393
tr|G4NJP7	tr|Q0R411	5.922583260885477
tr|G4NJP7	tr|Q0ZJ79	5.704554429636774
tr|G4NJP7	tr|Q4G495	5.7771633849910495
tr|G4NJP7	tr|Q4WMA6	4.720512528222469
tr|G4NJP7	tr|Q4WNE1	4.241659380522397
tr|G4NJP7	tr|Q5AA09	4.865761440188065
tr|G4NJP7	tr|Q5TIP4	5.839160461358933
tr|G4NJP7	tr|Q6PQG3	4.011185270400174
tr|G4NJP7	tr|Q8J0U4	5.392787071069669
tr|G4NJP7	tr|Q8J1Y3	5.179940184165654
tr|G4NJP7	tr|Q8X1D7	2.544330311874415
tr|G4NJP7	tr|Q945T9	4.323014792048833
tr|G4NJP7	tr|Q94FS7	2.687338717249501
tr|G4NJP7	tr|Q96TN6	4.873945366273423
tr|G4NJP7	tr|Q99174	5.007421672026295
tr|G4NJP7	tr|Q9C4A0	5.841138999784413
tr|G4NJP7	tr|Q9HFZ2	4.320624651310718
tr|G4NJP7	tr|Q9P470	4.9197010308628775
tr|G4NJP7	tr|Q9UV32	3.468003983848775
tr|G4NJP7	tr|V5TFR9	4.20642558113188
tr|G4NJP7	tr|W2MG57	5.119858155317493
tr|G4NJP7	tr|A0A9Q8PF81	5.091643756669014
tr|G4NJP7	NCBI|CBQ70099.1	4.103788274792575
tr|Q02039	tr|A0A0D1CKI0	5.409314636793876
tr|Q02039	tr|A0A5B0N8H2	4.451313260173716
tr|Q02039	NOFIND|Unavailable	3.513050321977531
tr|Q02039	tr|A0A059UDR8	4.245822999856461
tr|Q02039	tr|A0A0D1E5A8	4.2565165257056945
tr|Q02039	tr|G2X4U8	3.8689004456647824
tr|Q02039	tr|N1JJH4	2.9566089710201284
tr|Q02039	NCBI|AEK86791.1	3.838982309615583
tr|Q02039	tr|A0A0D1CH44	3.6733787705194554
tr|Q02039	tr|F9XMT4	4.415408181103972
tr|Q02039	NCBI|AEK86951.1	3.6242553161375297
tr|Q02039	tr|A0A0A2JB06	3.9959139048624484
tr|Q02039	sp|A9JX75	1.85827647543405
tr|Q02039	tr|N1PIZ7	3.623811170486622
tr|Q02039	tr|P78737	2.9728059298625116
tr|Q02039	NCBI|EXK24251.1	2.8319825923807387
tr|Q02039	tr|N1J7E2	2.9105421165083794
tr|Q02039	sp|F4RBY2	3.3795523389778817
tr|Q02039	NCBI|AGE15681.1	2.685743336757453
tr|Q02039	NCBI|AAS66949.1	3.594447140060754
tr|Q02039	tr|G2XA95	5.638867063221175
tr|Q02039	NCBI|AAA80239.2	3.3100257372756197
tr|Q02039	tr|N1JJE7	3.1939278569728016
tr|Q02039	tr|N1JN67	3.0011700343774064
tr|Q02039	tr|A0A0A2ILW0	4.73545557350365
tr|Q02039	NCBI|AIW07468.1	2.7458116625589524
tr|Q02039	NCBI|ACY39289.1	2.7283094967193264
tr|Q02039	tr|N1JFE2	3.6478755011804216
tr|Q02039	tr|A0A0A2JY92	3.3151474286065237
tr|Q02039	tr|N1JPG4	3.200547491805381
tr|Q02039	tr|A0A0A2JVC2	5.222780345870191
tr|Q02039	tr|A0A0J9WTF1	2.2070104771776364
tr|Q02039	NCBI|XP_023455500.1	3.44926425355735
tr|Q02039	tr|E3KHU8	4.361004879714581
tr|Q02039	tr|J5J7Y8	4.683730871528944
tr|Q02039	NCBI|QSV27513.1	3.087501318808464
tr|Q02039	tr|N1J9C5	3.0101233091984816
tr|Q02039	tr|A0A0D2YKQ0	2.5534457899070104
tr|Q02039	tr|A0A0J9WAR0	2.719843883734456
tr|Q02039	tr|A0A0D1C5E3	1.9364548888246613
tr|Q02039	tr|A0A0D2YD41	1.9958966291213416
tr|Q02039	NCBI|ALQ80833.1	2.6538286136061364
tr|Q02039	NCBI|AGG54055.1	2.003870675692225
tr|Q02039	tr|A0A5B0PKJ8	3.213864466640422
tr|Q02039	NCBI|AGG54052.1	2.2568479420843617
tr|Q02039	tr|I1S411	2.202529326118737
tr|Q02039	tr|N1J9M0	2.343292544856887
tr|Q02039	tr|D0NCU6	2.873687600860625
tr|Q02039	sp|D0NFU7	3.994306713569834
tr|Q02039	tr|N1J8Q9	3.3512651667433504
tr|Q02039	tr|N1JHK8	3.3500362361523495
tr|Q02039	tr|A0A1P8YXP4	3.041710434023328
tr|Q02039	NCBI|ALS92799.1	2.523713143615026
tr|Q02039	tr|G4N906	4.584791231438246
tr|Q02039	tr|G4N5S2	5.629828105657285
tr|Q02039	tr|A0A0D1DYI3	6.165997163616936
tr|Q02039	tr|A0A1X7S147	4.276011026048004
tr|Q02039	sp|I1S2K3	4.705541996286496
tr|Q02039	tr|G4TDB9	2.3281041478665485
tr|Q02039	tr|A0A0L0VYD3	4.921369732557166
tr|Q02039	tr|A0A2S4VXZ9	4.016295942262342
tr|Q02039	NCBI|AMS24278.1	4.528446375532753
tr|Q02039	NCBI|AMS24280.1	3.116540499061053
tr|Q02039	tr|N1JJX4	3.0169474130925327
tr|Q02039	tr|N1J4T9	4.797554993574862
tr|Q02039	NCBI|ALJ53448.1	2.824332176760769
tr|Q02039	tr|A0A8H6H084	2.877245869691804
tr|Q02039	tr|N4UGJ9	2.4855886029182104
tr|Q02039	sp|Q2KEJ2	3.1423576803269233
tr|Q02039	sp|G5EHQ6	3.126929289349967
tr|Q02039	tr|G5EI71	3.7821129848402864
tr|Q02039	sp|G2XDH0	3.876126544291918
tr|Q02039	tr|A0A0D1DMP1	3.484375793304595
tr|Q02039	tr|A0A0D1E6X7	3.583870271090139
tr|Q02039	tr|B0DRA4	2.081796883534063
tr|Q02039	tr|A0A015KJY8	3.3595497420874953
tr|Q02039	tr|G4TUH1	5.1841049806899875
tr|Q02039	NCBI|AEK82122.1	6.968966233837181
tr|Q02039	tr|A0A1P8YXI8	2.3202419227912934
tr|Q02039	tr|G4N6R0	3.5333447010339993
tr|Q02039	tr|F7J180	3.804425499893431
tr|Q02039	sp|G4MQL4	4.046607203816066
tr|Q02039	tr|A0A0D1BUK8	2.2329719298869897
tr|Q02039	tr|A0A0D1DT89	2.214280805941328
tr|Q02039	tr|A0A0D1DP22	2.3709518716572098
tr|Q02039	tr|A0A0D1DPZ4	3.7867212268862964
tr|Q02039	tr|A0A0D1DPX0	6.145372582609404
tr|Q02039	sp|N1JJ94	2.430679512943736
tr|Q02039	tr|A0A656KNW6	3.1616701880289737
tr|Q02039	tr|A0A5B0N367	4.227905689232648
tr|Q02039	sp|A0A063CBJ7	2.493874789669253
tr|Q02039	tr|A0A5B0LLJ5	4.288093556325651
tr|Q02039	tr|L8WQP7	2.9476388695258637
tr|Q02039	sp|A0A2H5RJD4	4.620696065477081
tr|Q02039	NCBI|AEK86767.1	3.8279227627536057
tr|Q02039	NCBI|AEK86830.1	3.6019573234908497
tr|Q02039	NCBI|AEK86821.1	4.154098215582086
tr|Q02039	sp|N4VG36	4.239294477799057
tr|Q02039	NCBI|AIZ11404.1	2.1198067977244057
tr|Q02039	tr|A0A5J6DDN9	2.551053866594509
tr|Q02039	NCBI|6SGO	3.7172104795720626
tr|Q02039	NCBI|AQA29283.1	4.376788656559934
tr|Q02039	sp|P0CU91	3.624590173034293
tr|Q02039	sp|A0A411NN20	4.260305209885932
tr|Q02039	sp|G1FR37	4.312039297428084
tr|Q02039	tr|O42718	4.3822382920150025
tr|Q02039	sp|P0CY26	5.302753684980743
tr|Q02039	sp|P0CY27	5.297306782426513
tr|Q02039	sp|P0DJ06	5.378531624659506
tr|Q02039	tr|M1WHN8	5.622046098300178
tr|Q02039	sp|Q8TGB8	5.67814615419578
tr|Q02039	sp|G4MPQ7	5.915798795728763
tr|Q02039	NCBI|BAB32923.1	5.922363149243118
tr|Q02039	NCBI|XP_007692327.1	5.575360832946366
tr|Q02039	tr|Q2MV46	3.827384787925395
tr|Q02039	tr|Q6R661	3.682904878731321
tr|Q02039	tr|Q2MV43	2.474790363622953
tr|Q02039	tr|Q2MV49	3.2730302640927142
tr|Q02039	tr|A0A1B2CW89	4.51711824785668
tr|Q02039	tr|A0A1B2CW13	3.6889134636439795
tr|Q02039	tr|Q334H6	2.4415898213405134
tr|Q02039	tr|E3KGM7	3.6907224084068844
tr|Q02039	tr|A0A5B0MRS6	2.991810053701146
tr|Q02039	gi|KNE96524.1	2.5168004718491805
tr|Q02039	tr|A0A142KWI6	3.7379566254451175
tr|Q02039	gi|POW04470.1	2.5585823673922383
tr|Q02039	tr|Q09QS2	3.750667977935264
tr|Q02039	tr|N1JGD1	2.9568324190890984
tr|Q02039	tr|N1JFM8	2.74486421827671
tr|Q02039	tr|A0A1L5JEG4	2.0951452148380842
tr|Q02039	tr|P22287	2.2739452606777606
tr|Q02039	tr|Q00363	3.373602412482657
tr|Q02039	tr|Q5VB04	2.40502170291706
tr|Q02039	tr|Q8NID8	2.17889940335549
tr|Q02039	tr|A0A023UJQ9	1.6230714912473603
tr|Q02039	tr|B3VBK9	4.355778475963502
tr|Q02039	tr|Q00365	2.7342915583618312
tr|Q02039	tr|Q00364	2.1213990829448126
tr|Q02039	tr|Q9P407	1.9640483314318464
tr|Q02039	tr|Q9P408	3.186148875541739
tr|Q02039	tr|A4F4L2	2.60873381034884
tr|Q02039	tr|E5A6Z5	2.4771361235995
tr|Q02039	tr|Q258K5	2.872904779768612
tr|Q02039	tr|E4ZT77	1.9542356369247595
tr|Q02039	tr|Q2A0P0	2.3792382352079042
tr|Q02039	tr|Q2A0P1	2.741451884426822
tr|Q02039	tr|Q709D8	2.4810631220605854
tr|Q02039	tr|D0U2C8	2.302606666081098
tr|Q02039	tr|A0A0J9W9U9	2.5668684066806375
tr|Q02039	tr|C0LT61	2.3259837728044905
tr|Q02039	tr|C9WMG9	2.716599272319193
tr|Q02039	tr|C9WMH0	2.960696545909221
tr|Q02039	tr|C1KJG7	3.7193285123583513
tr|Q02039	tr|B9A9V1	3.2633089425358826
tr|Q02039	tr|R9RX08	2.259515092691066
tr|Q02039	tr|G5EHH0	1.998819607687355
tr|Q02039	tr|G5EI08	2.762418332398348
tr|Q02039	tr|G5EI20	2.064006462391744
tr|Q02039	tr|G5EHI7	3.1731805300967024
tr|Q02039	tr|L7IBA8	2.2491433543736736
tr|Q02039	tr|A0A4P7N932	2.2077359965376706
tr|Q02039	tr|L7J571	3.6775669060082734
tr|Q02039	tr|C4B8B8	2.295853500334474
tr|Q02039	tr|G5EI17	2.376261356669348
tr|Q02039	tr|L7I7K3	2.7648232317776738
tr|Q02039	tr|L7HR07	2.79885112193386
tr|Q02039	tr|A0A0A7DLN4	2.8984654240164196
tr|Q02039	tr|A0A0A7DM22	4.3979601846898655
tr|Q02039	tr|L7I4Y4	5.778332614050684
tr|Q02039	tr|L7IFI2	2.2231322845115478
tr|Q02039	tr|L7HVU3	4.580634073083234
tr|Q02039	tr|G4MML4	4.201933521496308
tr|Q02039	tr|G4MX34	2.1136782837544077
tr|Q02039	tr|L7IDN9	5.052360712688704
tr|Q02039	tr|A0A151V4Q6	4.1366113696590014
tr|Q02039	tr|L7ICN7	1.483078493511785
tr|Q02039	tr|A4UBM2	5.1109412963169945
tr|Q02039	tr|L7IKT9	2.2536194055386964
tr|Q02039	tr|G4NI07	2.5800043697007555
tr|Q02039	tr|A0A151V4M0	2.9810700025015686
tr|Q02039	tr|L7IJ29	3.5309143677755532
tr|Q02039	tr|G4NJP7	2.92191530403093
tr|Q02039	tr|Q02039	0.0
tr|Q02039	tr|I1VGT7	2.0744828728210605
tr|Q02039	tr|I1VGT8	2.092268500791815
tr|Q02039	tr|G2X4M1	6.092919780648354
tr|Q02039	tr|H9DUR1	5.1233913358294005
